05/08/16 20:00,1.10934,1.10938,1.109,1.10903,4.0
05/08/16 21:00,1.10906,1.10911,1.10859,1.1087,4.0
05/08/16 22:00,1.10869,1.10884,1.10824,1.10832,4.0
08/08/16 02:00,1.1086,1.10885,1.108,1.10831,4.0
08/08/16 03:00,1.10834,1.10929,1.10824,1.10915,4.0
08/08/16 04:00,1.10918,1.10982,1.10918,1.10963,4.0
08/08/16 05:00,1.10967,1.11031,1.10966,1.11026,4.0
08/08/16 06:00,1.11023,1.11043,1.10993,1.11039,4.0
08/08/16 07:00,1.11037,1.11041,1.10903,1.10935,4.0
08/08/16 08:00,1.10939,1.10983,1.10812,1.10812,4.0
08/08/16 09:00,1.10813,1.10909,1.10813,1.10878,4.0
08/08/16 10:00,1.1088,1.10904,1.10794,1.10857,4.0
08/08/16 11:00,1.10855,1.1097,1.1085,1.10912,4.0
08/08/16 12:00,1.10915,1.10927,1.10803,1.10803,4.0
08/08/16 13:00,1.108,1.10858,1.10784,1.10839,4.0
08/08/16 14:00,1.10838,1.1087,1.10814,1.10861,4.0
08/08/16 15:00,1.10859,1.10873,1.10728,1.10733,4.0
08/08/16 16:00,1.10736,1.10856,1.1073,1.10734,4.0
08/08/16 17:00,1.10734,1.1079,1.10715,1.10759,4.0
08/08/16 18:00,1.10762,1.10801,1.10745,1.10767,4.0
08/08/16 19:00,1.10768,1.10807,1.10756,1.10802,4.0
08/08/16 20:00,1.10801,1.10847,1.10799,1.10809,4.0
08/08/16 21:00,1.10807,1.10856,1.10807,1.10822,4.0
08/08/16 22:00,1.1082,1.10874,1.10806,1.10871,4.0
08/08/16 23:00,1.10841,1.10869,1.10808,1.10841,4.0
09/08/16 00:00,1.10837,1.10848,1.1081,1.10837,4.0
09/08/16 01:00,1.10838,1.10863,1.10821,1.10846,4.0
09/08/16 02:00,1.10845,1.10898,1.10842,1.10856,4.0
09/08/16 03:00,1.10859,1.10865,1.10757,1.10757,4.0
09/08/16 04:00,1.10758,1.10803,1.10699,1.10802,4.0
09/08/16 05:00,1.10806,1.10874,1.10798,1.10846,4.0
09/08/16 06:00,1.10846,1.10862,1.10818,1.10824,4.0
09/08/16 07:00,1.10824,1.10828,1.10753,1.10757,4.0
09/08/16 08:00,1.10757,1.10797,1.10716,1.10735,4.0
09/08/16 09:00,1.10735,1.10784,1.10705,1.10766,4.0
